view_slide_count,Quiz_count,Quiz_avg,Quiz_time_avg,Buoi_hoc,video_count,video_time,Diem_BT,GK
1.753764059919285,4.425092462949227,1.7223432950464537,1.918711799904347,0.659384689010605,-0.30641281672786197,-0.7506277124855865,-0.037588892811222616,-0.9784932640574946
-1.043917208858993,-0.2980666701851232,-0.71122209793605,-0.7746267289712874,0.659384689010605,-0.9071708221275225,0.02483279650328248,-0.9878962453074349,0.6870457550092695
2.8149535066972526,-0.5418426254436702,-0.7895437427676706,-1.0400571926865676,0.659384689010605,0.5346483908316627,-0.3529556565938588,0.6143127692876282,-0.18569669098171468
-0.7545019051922746,-0.206650686963168,-1.0748583060828605,-0.001755672859149021,0.659384689010605,1.1354063962313232,-0.2535376426209269,-0.28549515867979974,-0.8186015182270852
0.9819899168080359,1.9263889215491192,0.23982644644791698,-0.6536216646304982,0.659384689010605,2.2167708059507123,2.636212630192294,0.6234944828383161,-0.6853583967017439
0.8855181489191298,2.29205285443694,-0.5377955986660322,1.3136864782004,0.659384689010605,-0.5467160188877261,-0.5319080817451363,0.58217677186022,1.273315489720771
-0.27214306574774383,-0.6637306030729438,0.6985675090331247,0.09973244562022263,0.659384689010605,0.6547999919115949,0.27669176523471,0.4214967847231794,0.6870457550092695
-0.5615583694144622,-1.1208105191827196,-2.4790535098497766,-1.953450259000913,0.659384689010605,-2.2288384340067755,-2.0828290997228742,-1.446981922841837,-1.2849524435657793
0.49963107736350526,0.5551491732197917,0.9391268467302455,0.041181608035969916,0.659384689010605,-0.9071708221275225,-0.2800491130137087,0.8438556080548292,-0.31227765643078903
-0.8509736730811807,-0.1457066981485312,0.7041619122353832,0.03337482969140268,0.659384689010605,-0.06610961456799776,0.535178601564333,0.026683102043593518,-1.0917499173540346
0.8855181489191298,1.6826129662905722,1.3363294740906086,1.3644305374400862,0.659384689010605,-0.6668676199676583,-0.49214087615596347,0.6923573344684765,0.8535996569159459
-0.8509736730811807,-0.3285386645924415,0.5810850417856935,-1.067380916892552,0.659384689010605,1.2555579973112554,0.5285507339661375,0.5638133447588443,-0.39222352934599375
1.5608205241414728,-0.3894826534070783,0.5195466065608484,0.6110764271893646,0.659384689010605,0.5346483908316627,0.2899475004311009,0.9356727435617093,0.9801806223650196
-1.140388976747899,0.2809012235539262,0.5643018321789175,0.9623814526948823,0.659384689010605,2.3369224070306442,2.3976093966572574,0.7428567589972604,0.8535996569159459
-0.4650866015255561,1.7740289495125272,0.5363298161676244,1.2356186947547296,0.659384689010605,2.4570740081105766,2.271679912291544,0.715311618345197,0.5404783213313944
-0.9474454409700868,-0.26759467577780477,0.6538122834150556,0.7515984373915722,0.659384689010605,1.3757095983911876,1.4233128597225246,0.6831756209177887,1.5597882010002542
2.5255382030305342,-0.2980666701851232,0.7601059442579693,2.016296529211435,0.659384689010605,-0.06610961456799776,0.6412244831354603,0.05422824269565787,-0.39222352934599375
-0.27214306574774383,0.737981139663702,-0.0007328912492038721,1.5088559368145764,0.659384689010605,1.1354063962313232,0.33634257361846914,-0.35435801030996017,0.02083014738256381
0.21021577369678685,-0.41995464781439673,1.056609313977677,-0.5365199894619924,0.659384689010605,0.17419358759186646,1.2112210965802699,0.29295279501354715,0.46719460449245653
-1.140388976747899,-0.1761786925558496,0.21185443043662394,1.8367406272863926,-0.8356558434985868,0.17419358759186646,0.16401801606538716,-0.4920837135702807,-0.22566962743931734
-0.1756712978588377,-0.5418426254436702,-0.2580754385531008,0.8023424966312577,-0.8356558434985868,-0.30641281672786197,-0.04144587947867213,-2.3284264237078887,0.8535996569159459
-0.4650866015255561,0.15901324592465269,0.31255368807727907,-0.48967931939459003,-0.8356558434985868,0.29434518867179854,-1.360391531519569,-2.5074698379463056,-1.105074229506569
-1.3333325125257114,-0.6637306030729438,0.525141009763107,0.03337482969140268,-0.8356558434985868,0.8951031940714591,1.7745898424268842,-0.36353972386064803,-0.13239944237157877
-0.6580301373033683,-0.5418426254436702,-1.2259071925438436,0.7711153832529893,-0.8356558434985868,-0.18626121564792986,-0.9295801376368639,-0.8593522555978023,-1.0184662005150966
-0.5615583694144622,-0.5418426254436702,-1.2874456277686888,-1.8988028105889438,0.659384689010605,2.2167708059507123,2.702491306174249,-0.12481517154275917,-1.185020102421773
-1.140388976747899,-0.1457066981485312,-0.6944388883292739,-1.832445194660124,0.659384689010605,0.6547999919115949,1.197965361383879,0.0037288181668735,-2.3508974157685083
-0.8509736730811807,-0.23712268137048637,-1.746186690353896,-0.5911674378739616,-2.330696376007779,-1.2676256253673188,-0.9096965348422775,-1.4010733550883965,-0.7253313331593466
-0.4650866015255561,0.7989251284783389,0.12793838240274433,1.2317153055824457,0.659384689010605,-0.18626121564792986,-0.24690977502273143,1.0091264519672136,0.4405459801873883
2.0431793635860034,0.7684531340710204,1.1852805876296248,0.8101492749758252,0.659384689010605,0.7749515929915269,0.6677359535282422,0.24704422726010627,1.5198152645426515
1.8502358278081912,0.9512851005149308,1.3363294740906086,0.16609006154904293,0.659384689010605,2.6973772102704405,2.304819250282521,0.9356727435617093,1.5198152645426515
0.5961028452524114,-0.08476270933389443,0.8272387826850729,-0.23595902319616058,0.659384689010605,0.41449678975173065,0.07785573728884616,0.6418579099396926,0.9402076859074181
1.3678769883636606,-0.5418426254436702,1.0230428947641252,-1.0400571926865676,0.659384689010605,1.2555579973112554,0.9925014658398198,0.6372670531643486,1.2266803971869014
1.9467075956970974,-0.5723146198509886,-0.5881452274863602,0.8023424966312577,0.659384689010605,-1.0273224232074547,-0.5252802141469408,-0.35435801030996017,-0.6054125237865398
-0.1756712978588377,-0.5113706310363518,-0.46506835703667004,-0.341350530847816,0.659384689010605,0.05404198651193435,-0.9958588136188185,0.4444510685998998,-0.891885235066023
-0.1756712978588377,0.7989251284783389,0.6538122834150556,0.8218594424926755,0.659384689010605,-0.5467160188877261,-0.034818011880476674,0.017501388492905674,-0.47883155833746543
1.2714052204747543,-0.3590106589997599,0.4300361553247103,-0.14227768306135616,0.659384689010605,0.8951031940714591,0.9726178630452333,0.41231507117249155,0.31396501473831456
0.017272237918974576,-0.5723146198509886,0.7153507186399002,-0.41551492512120286,0.659384689010605,-0.9071708221275225,-1.4531816778943052,-0.5839008490771612,0.9402076859074181
-1.2368607446368052,-0.9684505471461278,-2.255277381759431,-1.8597689188661084,0.659384689010605,-1.9885352318469114,-1.5459718242690417,-0.597673419403193,0.6070998820940647
0.7890463810302236,-0.6942025974802623,-1.5615713846793615,-0.0837268454771031,-0.8356558434985868,-0.5467160188877261,-0.7837670504765637,-0.6573545574826656,-0.5188044947950675
-0.5615583694144622,-0.2980666701851232,-1.4049280950161198,-1.516270671705158,0.659384689010605,0.17419358759186646,-0.05470161467506305,0.06340995624634571,0.14741111283163813
1.753764059919285,-0.5418426254436702,0.7321339282466762,0.9311543393166141,0.659384689010605,-1.387777226447251,-0.9560916080296458,0.41231507117249155,1.2266803971869014
-0.1756712978588377,-0.8465625695168542,-0.39793551860956644,-0.5209064327728583,-0.8356558434985868,-0.9071708221275225,-0.4258622001740089,0.17818137562994663,-1.6447088716842002
0.017272237918974576,-0.08476270933389443,0.4691969777405208,0.15828328320447535,0.659384689010605,0.29434518867179854,0.521922866367942,0.6418579099396926,-0.27230471997318695
-0.1756712978588377,-0.4808986366290335,-1.086047112487378,-0.9112453500012111,0.659384689010605,0.17419358759186646,-0.18063109904077682,-0.15695116897016703,-1.1317228538116373
0.11374400580788072,-0.602786614258307,0.6426234770105381,-0.09543701299395378,0.659384689010605,-0.9071708221275225,-0.5186523465487453,0.28377108146285845,0.3939108876535187
-0.1756712978588377,-0.3590106589997599,0.21744883363888245,-1.258646986334445,-0.8356558434985868,0.17419358759186646,-0.4523736705667907,-0.1844963096222314,0.8003024083058093
-1.043917208858993,-0.5113706310363518,0.9615044595392795,0.5408154220882613,0.659384689010605,-0.18626121564792986,-0.12760815825521313,0.017501388492905674,-0.35225059288839106
0.11374400580788072,-0.8770345639241726,-0.8007325491721881,-1.2976808780572804,-0.8356558434985868,-0.18626121564792986,-0.27342124541551327,-1.5387990583487174,0.4405459801873883
-0.07919952996993156,0.646565156441747,1.0957701363934869,0.3144188500958166,0.659384689010605,0.6547999919115949,-0.2601655102191223,0.29295279501354715,1.273315489720771
0.306687541585693,-0.8770345639241726,-0.795138145969929,-0.6848487780087664,-0.8356558434985868,-0.30641281672786197,-0.7970227856729547,-0.827216258170394,0.10743817637403548
-0.36861483363665,-0.755146586294899,-1.141991144509964,0.05679516472510404,0.659384689010605,-0.6668676199676583,-0.18725896663897226,0.13227280787650578,-0.35225059288839106
0.21021577369678685,-0.755146586294899,-0.9126206132173602,0.03337482969140268,0.659384689010605,0.8951031940714591,0.8002933054921514,-0.3038585857811758,-1.5581008426927285
-0.7545019051922746,-0.9989225415534461,-1.7685643031629306,-1.6177587901845296,-0.8356558434985868,-0.7870192210475904,-1.2676013851448324,-1.22202994084998,-1.7579655249807402
-0.1756712978588377,-0.907506558331491,-3.0664658460869325,-2.285238338645013,-2.330696376007779,0.6547999919115949,0.7406424971083923,-2.3559715643599533,0.35393795119591664
-0.4650866015255561,1.4693090054393434,-0.27485864815987676,-0.005659062031432466,-0.8356558434985868,1.976467603790848,1.701683298846734,-0.36813058063599197,1.1867074607292987
1.3678769883636606,-0.602786614258307,-0.2580754385531008,-0.9268589066903452,-0.8356558434985868,-1.7482320296870473,-1.8641094689824238,0.4811779228026512,-0.10575081806651052
-1.4298042804146174,-0.5113706310363518,-1.0916415156896364,-1.6177587901845296,-0.8356558434985868,1.7361644016309838,1.297383375356811,-0.111042601216727,-1.358236160404717
-0.6580301373033683,-0.023818720519257652,-1.309823240577723,0.7555018265638556,0.659384689010605,-0.06610961456799776,0.05797213449425978,-0.111042601216727,0.27399207828071187
-0.9474454409700868,-0.7856185807022174,-0.5601732114750667,0.4822645845040082,-1.5831761097531827,-0.06610961456799776,-0.8898129320476911,-2.4064709888887372,0.35393795119591664
-0.9474454409700868,-0.1761786925558496,0.3629033168976067,-0.62239455125223,-3.0782166422623742,1.2555579973112554,0.36948191160944643,1.036671592619278,-0.2123453152867829
-0.27214306574774383,1.3778930222173882,0.4636025745382623,-0.5248098219451417,0.659384689010605,-0.30641281672786197,-0.08784095266604036,1.036671592619278,0.35393795119591664
-1.7192195840813358,-1.1208105191827196,-2.635696799513018,-2.3554993437461165,0.659384689010605,-1.9885352318469114,-1.8773652041788147,-3.554185182724742,-1.9378437390399508
-0.6580301373033683,-0.8770345639241726,-0.5322011954637736,-0.5755538811848275,0.659384689010605,-0.30641281672786197,-0.4258622001740089,-0.340585439983928,-1.5447765305401941
1.2714052204747543,-0.6637306030729438,0.04402233436886519,-0.3842878117429346,0.659384689010605,-0.30641281672786197,-0.5981867577270908,-0.06513403346328696,-0.9784932640574946
-0.5615583694144622,-0.3590106589997599,0.31255368807727907,-0.31793019581411464,-0.8356558434985868,-0.18626121564792986,-0.5385359493433317,0.39395164407111505,-0.6853583967017439
-0.36861483363665,-0.4808986366290335,-0.5657676146773257,-0.29450986078041363,-0.8356558434985868,0.5346483908316627,0.6014572775462875,0.11850023755047401,-1.7712898371332746
1.1749334525858481,-0.11523470374121282,0.4636025745382623,0.33393579595723455,0.659384689010605,-0.06610961456799776,0.12425081047621439,1.036671592619278,1.4798423280850488
0.017272237918974576,-0.41995464781439673,0.22863764004339998,0.8179560533203921,0.659384689010605,-0.4265644178077941,0.6611080859300467,1.036671592619278,0.1873840492892402
-0.7545019051922746,-0.1761786925558496,-1.1196135317009295,-0.2984132499526971,0.659384689010605,0.8951031940714591,-0.16074749624619042,-1.258756795052732,-1.851235710048479
-1.3333325125257114,-0.602786614258307,0.14472159200952034,-0.38038442257065114,0.659384689010605,-0.5467160188877261,0.18390161885997353,0.577585915084876,0.14741111283163813
0.9819899168080359,-0.3894826534070783,0.7433227346511937,-0.7629165614544371,0.659384689010605,1.7361644016309838,0.7008752915192195,0.11850023755047401,1.4931666402375838
-0.5615583694144622,-0.023818720519257652,0.7768891538647453,0.4081001902306214,0.659384689010605,-0.4265644178077941,-0.24690977502273143,1.036671592619278,0.520491853102593
-0.27214306574774383,-0.6942025974802623,0.08877755998693426,-0.6262979404245134,0.659384689010605,-0.7870192210475904,-0.6313260957180682,-0.15695116897016703,-0.5321288069476019
0.11374400580788072,-0.5113706310363518,0.7377283314489347,1.0209322902791353,0.659384689010605,-0.06610961456799776,-0.2336540398263405,0.348043076317675,0.04747877168763206
-0.8509736730811807,5.704916228056599,-0.023110504058238404,2.6993896343610526,-1.5831761097531827,-0.7870192210475904,-0.730744109691,-0.47831114324424856,-0.2922911882019877
-0.07919952996993156,4.912644373466321,0.6985675090331247,0.20902734244416152,0.659384689010605,-0.18626121564792986,0.14413441327080076,0.577585915084876,1.5198152645426515
0.11374400580788072,-0.1761786925558496,0.14472159200952034,-0.62239455125223,0.659384689010605,-0.4265644178077941,-0.05470161467506305,0.48576877957799597,-0.6253989920153404
0.306687541585693,-0.5723146198509886,0.07758875358241675,0.7359848807024377,-0.8356558434985868,-0.18626121564792986,-0.008306541487694826,1.036671592619278,-1.2716281314132454
-0.1756712978588377,-0.5113706310363518,1.00066528195509,-0.7980470640049888,0.659384689010605,0.41449678975173065,0.767153967501174,1.036671592619278,-1.5181279062351258
-0.1756712978588377,0.341845212368563,-0.017516100855979898,2.0280066967282857,0.659384689010605,-1.7482320296870473,-1.1217882979845322,0.577585915084876,0.6337485063991329
-0.1756712978588377,-0.1457066981485312,0.48038578414503785,1.0990000737248056,0.659384689010605,-0.6668676199676583,0.05134426689606432,1.036671592619278,-0.05911572553264093
0.11374400580788072,-0.7856185807022174,-1.354578466195792,-1.2820673213681464,0.659384689010605,-1.0273224232074547,-1.360391531519569,-0.75376254976489,-2.1443705774042296
-0.9474454409700868,-0.8160905751095358,-0.6217116466999117,-0.41551492512120286,0.659384689010605,-0.9071708221275225,-0.8898129320476911,-2.1769281501215363,-1.2849524435657793
1.3678769883636606,-0.7856185807022174,-1.4105224982183784,-0.8565979015892415,0.659384689010605,-0.5467160188877261,-1.7580635874112964,-0.4324025754908085,-0.17237237882918086
0.8855181489191298,-0.5113706310363518,-0.2245090193395492,1.1536475221367752,0.659384689010605,0.41449678975173065,-1.360391531519569,0.48576877957799597,-0.9784932640574946
-0.9474454409700868,0.4332611955905182,0.9391268467302455,1.2473288622715801,0.659384689010605,0.17419358759186646,-0.04807374707686759,1.036671592619278,1.3799099869410427
-0.8509736730811807,0.5246771788124733,0.7657003474602283,0.11534600230935675,0.659384689010605,2.937680412430305,2.046332413952898,1.036671592619278,0.5471404774076613
-0.6580301373033683,0.06759726270269752,0.2454208496501755,0.8608933342155107,-0.8356558434985868,0.8951031940714591,1.2642440373658337,1.036671592619278,0.6070998820940647
0.306687541585693,2.0482768991783926,1.7894761334735567,2.4261523923012054,0.659384689010605,0.41449678975173065,0.5020392635733557,1.036671592619278,0.30064070258578013
0.4031593094745991,0.12854125151733428,0.7097563154376417,0.6618204864290508,0.659384689010605,0.41449678975173065,0.06460000209245524,0.11850023755047401,1.146734524271696
0.306687541585693,0.21995723473928946,0.7321339282466762,0.42371374691975583,0.659384689010605,1.6160128005510517,0.7538982323047831,0.531677347331436,0.4405459801873883
0.11374400580788072,-0.5418426254436702,-0.023110504058238404,0.24806123416699666,0.659384689010605,-0.9071708221275225,-0.6313260957180682,1.036671592619278,0.10743817637403548
-0.6580301373033683,1.8959169271418008,0.4915745905495554,0.575945924638813,0.659384689010605,2.3369224070306442,0.8599441138759105,0.577585915084876,-0.2589804078206525
0.6925746131413175,-0.3285386645924415,0.14472159200952034,-0.32573697415868186,0.659384689010605,-0.06610961456799776,0.46889992558237836,-0.01922546570984652,-0.05911572553264093
0.5961028452524114,-0.3590106589997599,0.05521114077338221,0.17780022906589327,0.659384689010605,0.6547999919115949,1.946914399979966,1.036671592619278,-0.8119393621508182
0.017272237918974576,0.15901324592465269,-0.3643690993960149,-0.06420989961568553,-0.8356558434985868,-1.1474740242873867,-0.9030686672440821,1.036671592619278,1.273315489720771
3.393784114030689,2.6577167873247607,-0.37555790580053194,1.2121983597210284,0.659384689010605,1.6160128005510517,1.2244768317766608,-0.06513403346328696,-1.8912086465060813
-0.6580301373033683,-0.6637306030729438,-0.8119213555767051,-0.6497182754582147,-0.8356558434985868,0.05404198651193435,-0.6180703605216772,-0.79967111751833,-0.11907513021904435
-0.36861483363665,-0.7856185807022174,0.31255368807727907,-0.08763023464938655,-0.8356558434985868,-0.9071708221275225,-0.2137704370317541,0.577585915084876,1.2133560850343663
0.5961028452524114,-0.5418426254436702,0.1167495759982273,0.3612595201632193,-0.8356558434985868,-0.6668676199676583,-0.1143524230588222,0.026683102043593518,-0.6054125237865398
0.017272237918974576,1.834972938327164,1.4090567157199703,-0.45454881684403836,0.659384689010605,0.05404198651193435,-0.4590015381649862,0.9448544571123979,-0.5587774312526702
-1.140388976747899,-1.0293945359607646,-2.3056270105797587,-2.1798468309933576,-0.08813557724399095,-1.387777226447251,-0.7837670504765637,0.577585915084876,-0.05911572553264093
1.753764059919285,1.4083650166247066,-1.0748583060828605,0.11144261313707331,0.659384689010605,-0.7870192210475904,-0.2336540398263405,0.577585915084876,0.14741111283163813
0.49963107736350526,-0.7246745918875807,-0.7615717267563775,-0.16960140726734063,-0.8356558434985868,-1.628080428607115,-1.5128324862780644,-0.5242197109976889,-0.22566962743931734
-1.043917208858993,-0.2980666701851232,0.4020641393134172,1.1146136304139402,0.659384689010605,-0.06610961456799776,0.34959830881486004,1.036671592619278,0.7736537840007411
1.1749334525858481,-0.23712268137048637,-0.0007328912492038721,-0.6380081079413641,0.659384689010605,-0.18626121564792986,-0.4391179353703998,1.036671592619278,-1.5581008426927285
-0.07919952996993156,-0.5113706310363518,0.2454208496501755,-0.17740818561190785,0.659384689010605,0.17419358759186646,-0.15411962864799497,-0.79967111751833,0.7270186914668715
-0.8509736730811807,-0.41995464781439673,-1.337795256589016,-0.1891183531287582,0.659384689010605,-1.0273224232074547,-0.44574580296859523,-1.6260253370802535,-1.6580331838367341
0.7890463810302236,0.5551491732197917,1.0342317011686422,-0.2515725798852947,-0.8356558434985868,1.2555579973112554,1.9204029295871843,0.577585915084876,1.5198152645426515
1.1749334525858481,-0.05429071492657604,0.251015252852434,1.4424983208857565,0.659384689010605,-0.18626121564792986,0.521922866367942,-1.258756795052732,0.9801806223650196
0.306687541585693,-0.5113706310363518,0.3852809297066412,0.7711153832529893,-0.8356558434985868,-0.18626121564792986,0.521922866367942,0.761220186098637,0.6070998820940647
0.21021577369678685,-0.7246745918875807,0.15591039841403737,-0.8683080691060922,-0.8356558434985868,-0.5467160188877261,-0.04807374707686759,-0.15695116897016703,-1.2249930388793757
-1.2368607446368052,-0.5113706310363518,-0.5713620178795842,0.6813374322904687,0.659384689010605,0.8951031940714591,0.866571981474106,-0.340585439983928,-1.3915469407860521
-1.140388976747899,-0.3894826534070783,-0.40912432501408397,-0.41941831429348664,-2.330696376007779,-1.0273224232074547,-1.7249242494203192,-0.47831114324424856,-1.6447088716842002
-0.36861483363665,-0.1761786925558496,0.5419242193698829,0.8647967233877941,-0.8356558434985868,0.17419358759186646,0.9063391870632788,0.11850023755047401,0.10743817637403548
-0.9474454409700868,-0.5418426254436702,-1.5056273526567752,-0.6770419996641992,-0.8356558434985868,0.29434518867179854,1.2178489641784653,0.853037321605517,0.02083014738256381
0.306687541585693,-0.7246745918875807,-0.8063269523744465,-0.3764810333983677,0.659384689010605,0.41449678975173065,0.2568081624401236,-0.4324025754908085,0.1740597371367064
2.8149535066972526,1.1341170669588412,-0.8678653875992917,0.060698553897387486,-0.8356558434985868,0.05404198651193435,-0.12760815825521313,0.11850023755047401,0.7736537840007411
2.718481738808346,-0.602786614258307,0.7321339282466762,-0.36867425505380047,0.659384689010605,1.976467603790848,1.1184309502055336,1.036671592619278,-0.05911572553264093
-0.1756712978588377,-0.5113706310363518,0.22863764004339998,1.009222122762285,0.659384689010605,0.8951031940714591,0.9063391870632788,1.036671592619278,-1.145047165964171
-1.5262760483035236,-0.9684505471461278,-1.9755572216464998,-1.4460096666040543,-0.8356558434985868,-1.0273224232074547,-0.07458521746964944,-1.5801167693268134,-0.019142789075038264
0.8855181489191298,-0.3894826534070783,-0.9405926292286537,-0.2437658015407278,0.659384689010605,-0.9071708221275225,-1.0820210923953595,0.11850023755047401,0.35393795119591664
-0.36861483363665,-0.2980666701851232,-0.783949339565412,-0.7629165614544371,-0.8356558434985868,1.6160128005510517,2.119238957533048,-0.340585439983928,-1.4381820333199218
-0.4650866015255561,-0.6332586086656254,-0.03429931046275592,0.04508499720825336,-2.330696376007779,0.17419358759186646,0.6876195563228286,-0.983305388532091,-0.8186015182270852
0.306687541585693,-0.23712268137048637,0.8440219922918489,-0.7512063939375864,0.659384689010605,-0.18626121564792986,0.5484343367607238,1.036671592619278,1.353261362635975
0.4031593094745991,-0.3894826534070783,0.7601059442579693,0.5134916978822764,0.659384689010605,0.05404198651193435,0.4225048523950101,1.036671592619278,0.14741111283163813
-0.9474454409700868,0.7684531340710204,0.1782880112230719,0.08802227810337229,-0.8356558434985868,0.41449678975173065,0.7406424971083923,-0.340585439983928,0.27399207828071187
0.017272237918974576,0.494205184405155,0.6761898962240901,1.4034644291629212,-0.8356558434985868,-0.4265644178077941,0.3098311032256873,1.036671592619278,1.1067615878140946
0.017272237918974576,-0.5113706310363518,-0.056676923271790455,0.3768730768523531,0.659384689010605,0.05404198651193435,-0.1474917610497995,0.6234944828383161,-0.8519122986084203
1.2714052204747543,0.18948524033197106,-0.9182150164196192,1.3410102024063848,-0.8356558434985868,-1.1474740242873867,-1.7116685142239283,-0.06513403346328696,-0.7253313331593466
1.3678769883636606,-0.206650686963168,1.3531126836973841,0.24025445582242977,0.659384689010605,0.05404198651193435,0.866571981474106,0.577585915084876,0.8535996569159459
-1.4298042804146174,-1.1208105191827196,-3.2734587645705018,-2.820002655247856,0.659384689010605,-2.2288384340067755,-2.1491077757048287,-3.09509950519034,-2.310924479310906
1.5608205241414728,0.8598691172929757,-0.11821535849663505,0.9077340042829134,0.659384689010605,2.09661920487078,0.38936551440403283,0.6694030505917561,-0.22566962743931734
-1.5262760483035236,0.4027892011831998,0.9559100563370211,0.23635106665014632,0.659384689010605,0.41449678975173065,0.8930834518668879,1.036671592619278,1.146734524271696
-0.4650866015255561,-0.05429071492657604,-0.5769564210818428,-0.11105056968308791,0.659384689010605,1.2555579973112554,1.4763358005080884,-0.340585439983928,-1.105074229506569
-0.07919952996993156,0.4637331899978366,0.916749233921211,-0.05249973209883484,0.659384689010605,-0.18626121564792986,0.21041308925275537,1.036671592619278,1.8529230683560043
0.21021577369678685,-0.23712268137048637,0.7377283314489347,-0.21253868816245955,0.659384689010605,-0.06610961456799776,0.8533162462777151,0.9448544571123979,0.8136267204583438
0.8855181489191298,-0.5723146198509886,-1.309823240577723,-1.2547435971621614,0.659384689010605,-0.18626121564792986,0.4423884551895965,0.6234944828383161,-0.9385203275998926
0.11374400580788072,-0.8160905751095358,-0.3531802929914974,-0.025176007892850037,0.659384689010605,-0.7870192210475904,-0.19388683423716774,-0.7078539820114496,-0.6054125237865398
